episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/rotation_mean,custom_metrics/rotation_min,custom_metrics/rotation_max,custom_metrics/throttle_mean,custom_metrics/throttle_min,custom_metrics/throttle_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples
3.5073319802568124,-3.599787355088619,2.1544917385483497,11.835365853658537,164,3064,False,6231670,288548,2043,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-03-47,1573070627,60.031546115875244,122742.52878284454,2806,robot-train-4-gpu,10.138.0.45,122742.52878284454,6231670,2043,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.0399673556182789,-0.3621760904788971,0.4999498426914215,0.06489825002116538,-0.5270705819129944,0.5492168068885803,35.45873845371281,5.892800076443274,1.6201843248222818,0.020000000000000018,0.020000000000000018,1025352,262018048,6231670,62.283,24.733,8.809,11.844,29061.757,256.0
3.5685166186746136,-3.5280451810372435,2.2561463000811757,12.270440251572326,159,2914,False,6234584,288707,2044,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-04-47,1573070687,60.05658483505249,122802.5853676796,2806,robot-train-4-gpu,10.138.0.45,122802.5853676796,6234584,2044,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.058546219402177364,-0.48189935088157654,0.49541839957237244,0.03533044803460017,-0.4295688271522522,0.4918457567691803,35.455391883488495,5.889702331641339,1.6203554955011803,0.020000000000000018,0.020000000000000018,1025834,262141440,6234584,66.893,25.2,9.038,12.414,28323.296,256.0
3.345401686274492,-3.5833027072826793,2.201673038671293,12.707792207792208,154,2961,False,6237545,288861,2045,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-05-47,1573070747,60.09283804893494,122862.67820572853,2806,robot-train-4-gpu,10.138.0.45,122862.67820572853,6237545,2045,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.07122469604372156,-0.4877904951572418,0.5411100387573242,0.06352492873012633,-0.410030335187912,0.5669457912445068,35.450559677050556,5.882970287107003,1.6208313521329465,0.020000000000000018,0.020000000000000018,1026323,262266624,6237545,89.327,25.281,9.1,12.711,28130.369,256.0
3.3331245771108615,-3.502729846925714,2.0465669832079136,12.861842105263158,152,3041,False,6240586,289013,2046,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-06-47,1573070807,60.04192638397217,122922.7201321125,2806,robot-train-4-gpu,10.138.0.45,122922.7201321125,6240586,2046,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.06570069885837208,-0.4367355406284332,0.5005971193313599,0.059216841021225264,-0.5242955088615417,0.5454545617103577,35.46229812249063,5.898711935741537,1.6193319641792285,0.020000000000000018,0.020000000000000018,1026814,262392320,6240586,76.689,24.614,9.838,13.555,26021.841,256.0
3.4989287587401185,-3.630867732702345,2.3275496787719163,13.126666666666667,150,3032,False,6243618,289163,2047,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-07-47,1573070867,60.090577840805054,122982.81070995331,2806,robot-train-4-gpu,10.138.0.45,122982.81070995331,6243618,2047,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.0815147506518891,-0.48887741565704346,0.5897049903869629,0.042187121619159974,-0.4048013985157013,0.4610876142978668,35.45273365577668,5.887026575848426,1.6209168927885345,0.020000000000000018,0.020000000000000018,1027305,262518016,6243618,72.064,25.391,9.751,12.994,26254.397,256.0
3.338766986526493,-3.5058861994056247,2.2452690946411153,13.155405405405405,148,3007,False,6246625,289311,2048,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-08-47,1573070927,60.035173416137695,123042.84588336945,2806,robot-train-4-gpu,10.138.0.45,123042.84588336945,6246625,2048,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.06832290112475134,-0.35871344804763794,0.47858574986457825,0.06481666924633286,-0.5090389847755432,0.5319610834121704,35.44981685122654,5.8821120421128565,1.621959381561404,0.020000000000000018,0.020000000000000018,1027795,262643456,6246625,71.232,24.907,9.692,12.47,26412.884,256.0
3.4279426613976214,-3.2837924001588066,2.329164800831717,12.705128205128204,156,3018,False,6249643,289467,2049,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-09-47,1573070987,60.17584848403931,123103.02173185349,2806,robot-train-4-gpu,10.138.0.45,123103.02173185349,6249643,2049,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.005243409965306711,-0.5399872064590454,0.42725425958633423,0.044686084753126264,-0.5542691349983215,0.5000439882278442,35.46558906899309,5.902153871138971,1.6194259828562512,0.020000000000000018,0.020000000000000018,1028285,262768896,6249643,79.422,23.658,8.785,11.469,29138.968,256.0
3.4428648028069473,-3.5136851529060897,2.0571571158252033,12.615384615384615,156,3052,False,6252695,289623,2050,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-10-48,1573071048,60.021557092666626,123163.04328894615,2806,robot-train-4-gpu,10.138.0.45,123163.04328894615,6252695,2050,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.05250526466429269,-0.49269574880599976,0.5144844651222229,0.05749895971847507,-0.5797284841537476,0.4861687421798706,35.46003745801383,5.89596947347042,1.6208253032060032,0.020000000000000018,0.020000000000000018,1028783,262896384,6252695,78.19,25.273,9.199,12.0,27829.691,256.0
3.3863956455200905,-3.4008200261482875,2.2074457845719904,13.193333333333333,150,2987,False,6255682,289773,2051,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-11-58,1573071118,60.03689932823181,123223.08018827438,2806,robot-train-4-gpu,10.138.0.45,123223.08018827438,6255682,2051,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.06160851001506671,-0.4245428740978241,0.45248186588287354,0.06360484341857955,-0.4131437838077545,0.47786054015159607,35.45453880162075,5.8898635002571265,1.6209969906899495,0.020000000000000018,0.020000000000000018,1029275,263022336,6255682,65.145,25.495,9.793,13.442,26139.797,256.0
3.2769220480783616,-3.9350313533832155,2.1128470631043434,12.902597402597403,154,2996,False,6258678,289927,2052,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-12-58,1573071178,60.03605508804321,123283.11624336243,2806,robot-train-4-gpu,10.138.0.45,123283.11624336243,6258678,2052,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.07434848560377133,-0.380079984664917,0.5210184454917908,0.06991676651410057,-0.4534814655780792,0.47380948066711426,35.455390066710166,5.889192369706941,1.6211479678398741,0.020000000000000018,0.020000000000000018,1029771,263149312,6258678,64.641,24.895,9.165,11.347,27932.131,256.0
3.5568023033432543,-3.6366843566972027,1.9595931450608215,12.265822784810126,158,3047,False,6261725,290085,2053,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-13-58,1573071238,60.07194256782532,123343.18818593025,2806,robot-train-4-gpu,10.138.0.45,123343.18818593025,6261725,2053,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.051361190243565204,-0.43508902192115784,0.500781774520874,0.042246175736492454,-0.48856446146965027,0.5472736954689026,35.45233819342934,5.887640847706198,1.62099490611475,0.020000000000000018,0.020000000000000018,1030255,263273216,6261725,74.673,25.779,9.646,13.237,26540.519,256.0
3.525213181126281,-3.337912322212721,2.0582394120891085,12.811688311688311,154,3073,False,6264798,290239,2054,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-14-58,1573071298,60.09019660949707,123403.27838253975,2806,robot-train-4-gpu,10.138.0.45,123403.27838253975,6264798,2054,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.09158211466009644,-0.41203901171684265,0.5451433062553406,0.036149887934615516,-0.5367051362991333,0.4553312063217163,35.4563779841341,5.889868159972208,1.621705131512662,0.020000000000000018,0.020000000000000018,1030751,263400192,6264798,65.257,25.219,9.333,13.37,27429.158,256.0
3.4333280324597215,-2.869671265338755,2.443093134903773,13.8,145,3030,False,6267828,290384,2055,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-15-58,1573071358,60.113261699676514,123463.39164423943,2806,robot-train-4-gpu,10.138.0.45,123463.39164423943,6267828,2055,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.08668664088793869,-0.38172978162765503,0.5107302665710449,0.06722720541573804,-0.35349753499031067,0.5052233934402466,35.44702491206383,5.881315299121181,1.621956764079186,0.020000000000000018,0.020000000000000018,1031250,263527936,6267828,67.555,25.073,9.408,13.02,27209.583,256.0
3.512608385053963,-3.9161803368857475,2.164640137323121,12.707006369426752,157,3038,False,6270866,290541,2056,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-16-59,1573071419,60.11802101135254,123523.50966525078,2806,robot-train-4-gpu,10.138.0.45,123523.50966525078,6270866,2056,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.039744338243132,-0.47967585921287537,0.5047230124473572,0.07206977107028245,-0.4623349606990814,0.5429439544677734,35.46066194025582,5.900111567134672,1.6200978661908751,0.020000000000000018,0.020000000000000018,1031745,263654656,6270866,76.035,24.284,8.923,12.268,28689.193,256.0
3.349452191535878,-3.7162633119745996,2.0986305980264466,13.216216216216216,148,3037,False,6273903,290689,2057,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-17-59,1573071479,60.03347873687744,123583.54314398766,2806,robot-train-4-gpu,10.138.0.45,123583.54314398766,6273903,2057,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.044087522797289655,-0.4400459825992584,0.4260174632072449,0.043944108973232074,-0.38153013586997986,0.4878730773925781,35.455614207058964,5.892523139121123,1.6206753076556277,0.020000000000000018,0.020000000000000018,1032236,263780352,6273903,71.994,27.622,9.827,14.224,26049.998,256.0
3.4493736632951224,-3.575934121969931,1.9417751707577295,12.694805194805195,154,3103,False,6277006,290843,2058,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-18-59,1573071539,60.133705139160156,123643.67684912682,2806,robot-train-4-gpu,10.138.0.45,123643.67684912682,6277006,2058,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.059031174881776866,-0.4491185247898102,0.5134272575378418,0.0407710493286745,-0.5939673781394958,0.5405744314193726,35.45399247901701,5.889876030960716,1.6209736686967748,0.020000000000000018,0.020000000000000018,1032724,263905280,6277006,85.541,25.82,9.601,13.722,26663.567,256.0
3.512742470320696,-3.715318093679709,1.9733967345623915,13.38255033557047,149,2969,False,6279975,290992,2059,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-19-59,1573071599,60.106120586395264,123703.78296971321,2806,robot-train-4-gpu,10.138.0.45,123703.78296971321,6279975,2059,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.03354359217747521,-0.43397700786590576,0.42557892203330994,0.02318132404613894,-0.4349789321422577,0.4913758635520935,35.456157690142206,5.894761134913347,1.6205223293293036,0.020000000000000018,0.020000000000000018,1033221,264032512,6279975,81.253,25.901,9.406,12.373,27215.79,256.0
3.4681190935544945,-3.5830403051149275,2.2596626143353626,13.342281879194632,149,3059,False,6283034,291141,2060,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-20-59,1573071659,60.02434587478638,123763.807315588,2806,robot-train-4-gpu,10.138.0.45,123763.807315588,6283034,2060,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.049586296194051735,-0.47341957688331604,0.5274902582168579,0.062216643782400126,-0.4311397969722748,0.5761269330978394,35.453469817744015,5.891868503788165,1.621055878292467,0.020000000000000018,0.020000000000000018,1033721,264160512,6283034,69.361,25.003,9.721,13.432,26334.564,256.0
3.4843880872178463,-3.564068525088417,2.102453365525539,13.344594594594595,148,3082,False,6286116,291289,2061,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-22-12,1573071732,60.035059452056885,123823.84237504005,2806,robot-train-4-gpu,10.138.0.45,123823.84237504005,6286116,2061,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.0673647805626781,-0.5662933588027954,0.44674068689346313,0.033570678637998584,-0.4512293040752411,0.4900117814540863,35.45418060568749,5.892478499521263,1.620495983774484,0.020000000000000018,0.020000000000000018,1034212,264286208,6286116,84.376,25.753,9.41,13.106,27203.792,256.0
3.4534097853987014,-3.5568632156102105,2.0789108707685306,12.379746835443038,158,3046,False,6289162,291447,2062,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-23-12,1573071792,60.1017861366272,123883.94416117668,2806,robot-train-4-gpu,10.138.0.45,123883.94416117668,6289162,2062,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.06387277187033898,-0.40664005279541016,0.4920022189617157,0.03449895184949819,-0.4979204535484314,0.4875431954860687,35.46090736150457,5.900495734498004,1.620605240322262,0.020000000000000018,0.020000000000000018,1034704,264412160,6289162,76.212,25.414,9.428,13.17,27152.473,256.0
3.4182904540553123,-3.7766606300553245,1.9836637133813388,12.705882352941176,153,2893,False,6292055,291600,2063,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-24-12,1573071852,60.03150153160095,123943.97566270828,2806,robot-train-4-gpu,10.138.0.45,123943.97566270828,6292055,2063,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.05839614790492977,-0.4262041747570038,0.5439164042472839,0.06721721628218208,-0.42438724637031555,0.5441287159919739,35.45981412956557,5.898877372962399,1.6203766323061717,0.020000000000000018,0.020000000000000018,1035190,264536576,6292055,71.503,24.936,9.127,12.547,28047.63,256.0
3.323926307283157,-3.4028214051921335,2.018377192640003,12.953947368421053,152,3032,False,6295087,291752,2064,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-25-12,1573071912,60.0355384349823,124004.01120114326,2806,robot-train-4-gpu,10.138.0.45,124004.01120114326,6295087,2064,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.05731919098424872,-0.35258710384368896,0.5443230867385864,0.05467063898379963,-0.45107293128967285,0.6006601452827454,35.451584784562606,5.889251631340673,1.620612249269245,0.020000000000000018,0.020000000000000018,1035680,264662016,6295087,73.425,24.137,8.846,10.821,28939.176,256.0
3.4863313624693952,-3.3028125986676033,2.2626969535001122,13.039735099337749,151,2965,False,6298052,291903,2065,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-26-12,1573071972,60.101773500442505,124064.1129746437,2806,robot-train-4-gpu,10.138.0.45,124064.1129746437,6298052,2065,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.08395526411061156,-0.4670562744140625,0.5489099025726318,0.07049558315068963,-0.6183153986930847,0.5715777277946472,35.45667179292432,5.8936138459385825,1.6212666194543965,0.020000000000000018,0.020000000000000018,1036174,264788480,6298052,74.596,25.182,9.576,13.447,26734.402,256.0
3.4761653318783696,-3.8568058197884016,2.2137536215072293,13.503401360544217,147,3086,False,6301138,292050,2066,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-27-12,1573072032,60.08980464935303,124124.20277929306,2806,robot-train-4-gpu,10.138.0.45,124124.20277929306,6301138,2066,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.07847005901161302,-0.4906562268733978,0.4928804934024811,0.07546150429430892,-0.46767178177833557,0.5103170871734619,35.45367189278472,5.892063034722508,1.6209369394140383,0.020000000000000018,0.020000000000000018,1036669,264915200,6301138,73.173,24.365,8.978,11.526,28513.511,256.0
3.461693278834232,-3.4256591158208063,2.1040156499437614,13.321917808219178,146,2909,False,6304047,292196,2067,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-28-12,1573072092,60.12979793548584,124184.33257722855,2806,robot-train-4-gpu,10.138.0.45,124184.33257722855,6304047,2067,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.04217242151307427,-0.38292625546455383,0.5095600485801697,0.07541668307664486,-0.510362446308136,0.4631807804107666,35.45554098214835,5.8939141980938805,1.6213640221950079,0.020000000000000018,0.020000000000000018,1037154,265039360,6304047,74.809,25.328,8.958,12.02,28576.8,256.0
3.444095021165996,-3.5427546331605537,2.0959315077778466,12.030674846625766,163,3060,False,6307107,292359,2068,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-29-12,1573072152,60.0726158618927,124244.40519309044,2806,robot-train-4-gpu,10.138.0.45,124244.40519309044,6307107,2068,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.08169766496352714,-0.46363145112991333,0.5295255780220032,0.029698519827512326,-0.4553772509098053,0.4644187092781067,35.45516962315513,5.893721173261644,1.6208738865148882,0.020000000000000018,0.020000000000000018,1037648,265165824,6307107,71.36,25.725,10.082,13.889,25392.672,256.0
3.3142662994353165,-3.5468031972725926,1.993659015110039,12.117283950617283,162,3011,False,6310118,292521,2069,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-30-12,1573072212,60.05855417251587,124304.46374726295,2806,robot-train-4-gpu,10.138.0.45,124304.46374726295,6310118,2069,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.09944469700739891,-0.4324355125427246,0.5584932565689087,0.05748407499301305,-0.4598311483860016,0.47942009568214417,35.4557640077847,5.895158756674642,1.6209175073352977,0.020000000000000018,0.020000000000000018,1038137,265291008,6310118,76.04,25.13,9.155,11.579,27962.973,256.0
3.5452038551308105,-3.576351265137553,2.1747938429807716,12.448717948717949,156,2978,False,6313096,292677,2070,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-31-13,1573072273,60.128944635391235,124364.59269189835,2806,robot-train-4-gpu,10.138.0.45,124364.59269189835,6313096,2070,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.07859125053092168,-0.44233620166778564,0.4757274091243744,0.04784713498464463,-0.4509809613227844,0.5309358835220337,35.454883608306055,5.897734496591265,1.6201920288671778,0.020000000000000018,0.020000000000000018,1038625,265415936,6313096,69.442,25.705,9.487,11.856,26983.59,256.0
3.301647462239624,-3.444378905004191,2.100589661428156,12.58974358974359,156,3039,False,6316135,292833,2071,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-32-24,1573072344,60.06823205947876,124424.66092395782,2806,robot-train-4-gpu,10.138.0.45,124424.66092395782,6316135,2071,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.06066503224428743,-0.4836365878582001,0.4788665771484375,0.01840615757921627,-0.47054195404052734,0.5069544315338135,35.45040138311981,5.89007248324064,1.6211832305091625,0.020000000000000018,0.020000000000000018,1039119,265542400,6316135,57.079,26.314,9.319,13.279,27470.913,256.0
3.37137034516672,-3.5669929200785093,1.9785754103109356,11.987654320987655,162,3029,False,6319164,292995,2072,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-33-24,1573072404,60.041508436203,124484.70243239403,2806,robot-train-4-gpu,10.138.0.45,124484.70243239403,6319164,2072,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.06196963544331353,-0.3621489107608795,0.44425421953201294,0.023727827853477202,-0.4552406072616577,0.48268207907676697,35.44858345301921,5.889997982752428,1.6211995953689502,0.020000000000000018,0.020000000000000018,1039599,265665280,6319164,84.797,26.34,9.639,12.743,26558.572,256.0
3.6314949395347424,-3.3459211370885686,1.9594823810992499,12.20125786163522,159,3041,False,6322205,293154,2073,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-34-24,1573072464,60.121065855026245,124544.82349824905,2806,robot-train-4-gpu,10.138.0.45,124544.82349824905,6322205,2073,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.02083547520473327,-0.44118770956993103,0.4688325822353363,0.04600551302702922,-0.43592569231987,0.4995002746582031,35.45389653276479,5.894899825863613,1.6207230379974018,0.020000000000000018,0.020000000000000018,1040084,265789440,6322205,69.622,25.066,9.583,12.476,26714.249,256.0
3.5003677596279075,-3.659773300939392,2.076508279977708,12.88961038961039,154,3009,False,6325214,293308,2074,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-35-24,1573072524,60.05413007736206,124604.87762832642,2806,robot-train-4-gpu,10.138.0.45,124604.87762832642,6325214,2074,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.03832221803158618,-0.46018779277801514,0.577955961227417,0.037961550511728955,-0.5038358569145203,0.5066173076629639,35.45836234940561,5.89950696912974,1.6206238147516672,0.020000000000000018,0.020000000000000018,1040579,265916160,6325214,70.864,24.132,8.861,11.09,28889.267,256.0
3.5024916647900675,-3.384753241684164,2.057236601741541,12.827814569536423,151,3045,False,6328259,293459,2075,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-36-24,1573072584,60.06017708778381,124664.9378054142,2806,robot-train-4-gpu,10.138.0.45,124664.9378054142,6328259,2075,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.05604800628806582,-0.4197049140930176,0.49998798966407776,0.07130144327178918,-0.5137208104133606,0.5619964003562927,35.450925697248124,5.891848470527442,1.6216620303962523,0.020000000000000018,0.020000000000000018,1041067,266041088,6328259,69.788,25.848,9.051,11.771,28285.394,256.0
3.349710012460106,-3.6621646555858463,2.2702193215602455,12.439490445859873,157,2993,False,6331252,293616,2076,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-37-25,1573072645,60.02479863166809,124724.96260404587,2806,robot-train-4-gpu,10.138.0.45,124724.96260404587,6331252,2076,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.02260797487649322,-0.5007078647613525,0.5301405191421509,0.054884574769782556,-0.4432374835014343,0.5258135199546814,35.459452039645214,5.901791099092072,1.6202850992726427,0.020000000000000018,0.020000000000000018,1041555,266166016,6331252,77.673,24.113,8.69,11.294,29460.766,256.0
3.505652777948988,-3.120928584121131,2.16774752351492,13.413333333333334,150,3003,False,6334255,293766,2077,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-38-25,1573072705,60.0724880695343,124785.0350921154,2806,robot-train-4-gpu,10.138.0.45,124785.0350921154,6334255,2077,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.04744337550053994,-0.5912966728210449,0.502530038356781,0.05365353331513082,-0.47736290097236633,0.5537440180778503,35.45726728110596,5.897248744861488,1.6209266009242609,0.020000000000000018,0.020000000000000018,1042055,266294016,6334255,71.847,23.678,8.867,11.487,28871.633,256.0
3.3840413927678084,-3.4723524563519237,1.9364635429154653,13.06,150,3065,False,6337320,293916,2078,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-39-25,1573072765,60.10935068130493,124845.1444427967,2806,robot-train-4-gpu,10.138.0.45,124845.1444427967,6337320,2078,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.04213815799914301,-0.4128316640853882,0.510593831539154,0.06039717924781143,-0.3963080048561096,0.5226672887802124,35.45329476819145,5.895948383881381,1.620305882654102,0.020000000000000018,0.020000000000000018,1042547,266419968,6337320,73.686,25.064,8.549,11.716,29943.44,256.0
3.435421982970605,-3.4847020936760393,2.451116381034105,13.152317880794701,151,3015,False,6340335,294067,2079,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-40-25,1573072825,60.018465518951416,124905.16290831566,2806,robot-train-4-gpu,10.138.0.45,124905.16290831566,6340335,2079,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.09148971293744514,-0.4873889088630676,0.4895162880420685,0.03930243765873625,-0.4509623348712921,0.47495755553245544,35.454545957782436,5.897964456198606,1.6207382025155557,0.020000000000000018,0.020000000000000018,1043040,266546176,6340335,81.019,25.938,9.823,13.606,26061.252,256.0
3.3586917293740357,-3.31137093334614,2.211403185846278,13.36734693877551,147,3080,False,6343415,294214,2080,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-41-25,1573072885,60.05380415916443,124965.21671247482,2806,robot-train-4-gpu,10.138.0.45,124965.21671247482,6343415,2080,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.05058495950216719,-0.44938719272613525,0.48327168822288513,0.044280024587499855,-0.5765869617462158,0.5078608989715576,35.45412985242846,5.896691314834464,1.6205426860632284,0.020000000000000018,0.020000000000000018,1043536,266673152,6343415,71.354,24.972,9.456,12.22,27073.535,256.0
3.587087877271109,-2.9096041787878577,2.5572896330267874,13.462585034013605,147,3041,False,6346456,294361,2081,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-42-35,1573072955,60.10681462287903,125025.3235270977,2806,robot-train-4-gpu,10.138.0.45,125025.3235270977,6346456,2081,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.066043996098483,-0.38240277767181396,0.49003174901008606,0.08054262781230619,-0.44953930377960205,0.47154366970062256,35.448605613994005,5.892500297100035,1.6205218011482008,0.020000000000000018,0.020000000000000018,1044030,266799616,6346456,67.375,25.442,9.624,13.388,26599.693,256.0
3.31865759229741,-3.320039285555618,2.132012743994314,12.41139240506329,158,3041,False,6349497,294519,2082,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-43-35,1573073015,60.018803358078,125085.34233045578,2806,robot-train-4-gpu,10.138.0.45,125085.34233045578,6349497,2082,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.05721217326899472,-0.4105623662471771,0.47828856110572815,0.05991059649128561,-0.49675849080085754,0.5474901795387268,35.45325584591334,5.895458227775082,1.6211600747959358,0.020000000000000018,0.020000000000000018,1044521,266925312,6349497,62.196,25.04,9.629,12.782,26585.27,256.0
3.401400048384271,-3.701219570434427,2.0817559351111536,12.449367088607595,158,3067,False,6352564,294677,2083,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-44-35,1573073075,60.05149722099304,125145.39382767677,2806,robot-train-4-gpu,10.138.0.45,125145.39382767677,6352564,2083,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.06204460897848387,-0.40637949109077454,0.46864137053489685,0.041378370592299894,-0.39274701476097107,0.5273338556289673,35.4568470122438,5.901793484406655,1.6206598903578262,0.020000000000000018,0.020000000000000018,1045012,267051008,6352564,75.935,25.477,8.758,10.993,29231.941,256.0
3.3495002597376256,-3.4893024816184157,2.0916231955566427,12.914473684210526,152,2987,False,6355551,294829,2084,c01253afef6a4a94a70f18d88e800c42,2019-11-06_20-45-36,1573073136,60.11520862579346,125205.50903630257,2806,robot-train-4-gpu,10.138.0.45,125205.50903630257,6355551,2084,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.06655545707134909,-0.48377469182014465,0.5304161906242371,0.06797665388416806,-0.3981369137763977,0.4837055206298828,35.45267225873672,5.896857423990085,1.6212982042248045,0.020000000000000018,0.020000000000000018,1045501,267176192,6355551,75.91,26.73,9.26,15.142,27645.329,256.0
